family_key,source_path,canonical_path,relationship,source_sha256,canonical_sha256,source_byte_length,canonical_byte_length
EQUINESYNC_CARE_OPERATIONS_PIA_V0_2_STRENGTHENED_DRAFT,governance/pia/items/07_care_operations/source_package/EquineSync_Item_07_Care_Operations_Canonical_Remediation_Package_2026-07-23/ITEM_07_CARE_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_NONCANONICAL_ITEM_05_EVIDENCE_PRESERVED/HISTORICAL_NONCANONICAL_ITEM_05_PACKAGE/EquineSync_Care_Operations_PIA_Item_05_V0_2_Codex_Review_Package/CURRENT_CANDIDATE/EquineSync_Care_Operations_PIA_V0_2_Strengthened_Draft.docx,governance/pia/items/07_care_operations/source_package/EquineSync_Item_07_Care_Operations_Canonical_Remediation_Package_2026-07-23/ITEM_07_CARE_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_NONCANONICAL_ITEM_05_EVIDENCE_PRESERVED/HISTORICAL_NONCANONICAL_ITEM_05_PACKAGE/EquineSync_Care_Operations_PIA_Item_05_V0_2_Codex_Review_Package/CURRENT_CANDIDATE/EquineSync_Care_Operations_PIA_V0_2_Strengthened_Draft.md,related_historical_duplicate_draft_or_predecessor,3cd9f29a4208a62282027f5b061bb9a55c957a33f23b18d0ed1180cfe4bab467,37220d43c4c9735c1446a649bbc7fe7ea26cd3ad386e1a61d6f24d0037fa611d,106672,326956
EQUINESYNC_CARE_OPERATIONS_PIA_V0_2_STRENGTHENED_DRAFT,governance/pia/items/07_care_operations/source_package/EquineSync_Item_07_Care_Operations_Canonical_Remediation_Package_2026-07-23/ITEM_07_CARE_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_NONCANONICAL_ITEM_05_EVIDENCE_PRESERVED/HISTORICAL_NONCANONICAL_ITEM_05_PACKAGE/EquineSync_Care_Operations_PIA_Item_05_V0_2_Codex_Review_Package/CURRENT_CANDIDATE/EquineSync_Care_Operations_PIA_V0_2_Strengthened_Draft.md,governance/pia/items/07_care_operations/source_package/EquineSync_Item_07_Care_Operations_Canonical_Remediation_Package_2026-07-23/ITEM_07_CARE_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_NONCANONICAL_ITEM_05_EVIDENCE_PRESERVED/HISTORICAL_NONCANONICAL_ITEM_05_PACKAGE/EquineSync_Care_Operations_PIA_Item_05_V0_2_Codex_Review_Package/CURRENT_CANDIDATE/EquineSync_Care_Operations_PIA_V0_2_Strengthened_Draft.md,canonical,37220d43c4c9735c1446a649bbc7fe7ea26cd3ad386e1a61d6f24d0037fa611d,37220d43c4c9735c1446a649bbc7fe7ea26cd3ad386e1a61d6f24d0037fa611d,326956,326956
EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_1,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_1.docx,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_1.docx,canonical,c370c94e8adc9c4b93e2f2fc4e4e72878c57cdc8e829571517302737ec2d3dac,c370c94e8adc9c4b93e2f2fc4e4e72878c57cdc8e829571517302737ec2d3dac,71077,71077
EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_1,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_1.md,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_1.docx,related_historical_duplicate_draft_or_predecessor,1b614fafa17f5841363646e72191883db2bc2b8c5a54a959a6a0bf0f77c018fa,c370c94e8adc9c4b93e2f2fc4e4e72878c57cdc8e829571517302737ec2d3dac,114254,71077
EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_2,docs/canon/companions/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_2.md,docs/canon/companions/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_2.md,canonical,322d31e212d7a9e8ba74527fb648b5a43838750c7d483716da90f72ccf59fc9b,322d31e212d7a9e8ba74527fb648b5a43838750c7d483716da90f72ccf59fc9b,124340,124340
EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_2,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_2.docx,docs/canon/companions/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_2.md,related_historical_duplicate_draft_or_predecessor,d1f2dfb4bec1c6e6fd151864521571b82196046dcf9ead58982368dd28f80e36,322d31e212d7a9e8ba74527fb648b5a43838750c7d483716da90f72ccf59fc9b,46194,124340
EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_2,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_2.md,docs/canon/companions/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_2.md,related_historical_duplicate_draft_or_predecessor,31102a8f399d51449807f6bb65c9775e931b5796d2602b029e4a0afb634ade7f,322d31e212d7a9e8ba74527fb648b5a43838750c7d483716da90f72ccf59fc9b,122226,124340
EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_2,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/validation/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_2.json,docs/canon/companions/EQUINESYNC_CONSTITUTIONAL_AUTHORITY_MATRIX_V1_2.md,related_historical_duplicate_draft_or_predecessor,ae75bd66993700d3b50bdd4d344f3dacdacbac3cd2e17c1c74c1736e490dacb9,322d31e212d7a9e8ba74527fb648b5a43838750c7d483716da90f72ccf59fc9b,204,124340
EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_1,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_1.docx,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_1.docx,canonical,df855e2e6169bdc25b0a9eb91931689c414ed1aa01dd22e3bec05bdddf7e5ac0,df855e2e6169bdc25b0a9eb91931689c414ed1aa01dd22e3bec05bdddf7e5ac0,63685,63685
EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_1,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_1.md,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_1.docx,related_historical_duplicate_draft_or_predecessor,94badc3b6eeae1dd1d96d8c577a187bbdfe696df4db35e573629581a7856904e,df855e2e6169bdc25b0a9eb91931689c414ed1aa01dd22e3bec05bdddf7e5ac0,114020,63685
EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_2,docs/canon/companions/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_2.md,docs/canon/companions/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_2.md,canonical,20b2c973b552b16e88c15527f0cab8e39053fbb0321764ebcae1680a0f32087e,20b2c973b552b16e88c15527f0cab8e39053fbb0321764ebcae1680a0f32087e,119869,119869
EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_2,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_2.docx,docs/canon/companions/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_2.md,related_historical_duplicate_draft_or_predecessor,e33ba9db612fd792dc293b811fcafabb1c1ce593f7aef90a1450d930ae6bb644,20b2c973b552b16e88c15527f0cab8e39053fbb0321764ebcae1680a0f32087e,40855,119869
EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_2,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_2.md,docs/canon/companions/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_2.md,related_historical_duplicate_draft_or_predecessor,6e810af409884936ad25f709d0f482f859765a84a5437625e635b1fcdcc239cb,20b2c973b552b16e88c15527f0cab8e39053fbb0321764ebcae1680a0f32087e,118290,119869
EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_2,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/validation/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_2.json,docs/canon/companions/EQUINESYNC_CONSTITUTIONAL_CROSS_REFERENCE_INDEX_V1_2.md,related_historical_duplicate_draft_or_predecessor,3d53bc80ba1f4a4810a79fa868addc9f76ad3d067481fb8baf4b8bbbba171c2b,20b2c973b552b16e88c15527f0cab8e39053fbb0321764ebcae1680a0f32087e,209,119869
EQUINESYNC_CONSTITUTIONAL_SOURCE_OF_TRUTH_REGISTER_V1_0,docs/canon/reviews/c0_source_reconciliation_v1_0/EQUINESYNC_CONSTITUTIONAL_SOURCE_OF_TRUTH_REGISTER_V1_0.csv,docs/canon/reviews/c0_source_reconciliation_v1_0/EQUINESYNC_CONSTITUTIONAL_SOURCE_OF_TRUTH_REGISTER_V1_0.csv,canonical,fd5923e14eb095b56ecdb3025f85aab529f7576a582c553c420f7655fdd66826,fd5923e14eb095b56ecdb3025f85aab529f7576a582c553c420f7655fdd66826,29771,29771
EQUINESYNC_CONSTITUTIONAL_SOURCE_OF_TRUTH_REGISTER_V1_0,docs/canon/reviews/c0_source_reconciliation_v1_0/EQUINESYNC_CONSTITUTIONAL_SOURCE_OF_TRUTH_REGISTER_V1_0.xlsx,docs/canon/reviews/c0_source_reconciliation_v1_0/EQUINESYNC_CONSTITUTIONAL_SOURCE_OF_TRUTH_REGISTER_V1_0.csv,related_historical_duplicate_draft_or_predecessor,8bfab03db43f25518733af67260f4ee7b0304c5aadbc8956cf846ed732baa75a,fd5923e14eb095b56ecdb3025f85aab529f7576a582c553c420f7655fdd66826,23780,29771
EQUINESYNC_CONSTITUTIONAL_VOCABULARY_AND_DEFINITIONS_INDEX_V1_2,docs/canon/companions/EQUINESYNC_CONSTITUTIONAL_VOCABULARY_AND_DEFINITIONS_INDEX_V1_2.md,docs/canon/companions/EQUINESYNC_CONSTITUTIONAL_VOCABULARY_AND_DEFINITIONS_INDEX_V1_2.md,canonical,aa8888de9f0e60a5c30dffc5f86838129e44f24c2bc65d98ec940056251155fe,aa8888de9f0e60a5c30dffc5f86838129e44f24c2bc65d98ec940056251155fe,76161,76161
EQUINESYNC_CONSTITUTIONAL_VOCABULARY_AND_DEFINITIONS_INDEX_V1_2,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CONSTITUTIONAL_VOCABULARY_AND_DEFINITIONS_INDEX_V1_2.docx,docs/canon/companions/EQUINESYNC_CONSTITUTIONAL_VOCABULARY_AND_DEFINITIONS_INDEX_V1_2.md,related_historical_duplicate_draft_or_predecessor,1a5e1df142bb874707c40c9378214509aab363f796fa036e5d3c449e2bed68e2,aa8888de9f0e60a5c30dffc5f86838129e44f24c2bc65d98ec940056251155fe,36364,76161
EQUINESYNC_CONSTITUTIONAL_VOCABULARY_AND_DEFINITIONS_INDEX_V1_2,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/EQUINESYNC_CONSTITUTIONAL_VOCABULARY_AND_DEFINITIONS_INDEX_V1_2.md,docs/canon/companions/EQUINESYNC_CONSTITUTIONAL_VOCABULARY_AND_DEFINITIONS_INDEX_V1_2.md,related_historical_duplicate_draft_or_predecessor,aa8888de9f0e60a5c30dffc5f86838129e44f24c2bc65d98ec940056251155fe,aa8888de9f0e60a5c30dffc5f86838129e44f24c2bc65d98ec940056251155fe,76161,76161
EQUINESYNC_CONSTITUTIONAL_VOCABULARY_AND_DEFINITIONS_INDEX_V1_2,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/validation/EQUINESYNC_CONSTITUTIONAL_VOCABULARY_AND_DEFINITIONS_INDEX_V1_2.json,docs/canon/companions/EQUINESYNC_CONSTITUTIONAL_VOCABULARY_AND_DEFINITIONS_INDEX_V1_2.md,related_historical_duplicate_draft_or_predecessor,945c089d34d2cefe5dcf0c88709a4bfc6e13d30d20b8a68b22fcb5fc2650e1ad,aa8888de9f0e60a5c30dffc5f86838129e44f24c2bc65d98ec940056251155fe,220,76161
EQUINESYNC_CORE_NAVIGATION_SEARCH_APPLICATION_SHELL_PIA_V0_4_0_COMPLETE_DOCUMENTARY_CANDIDATE,governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/01_complete_documentary_package/01_pia/EquineSync_Core_Navigation_Search_Application_Shell_PIA_V0_4_0_Complete_Documentary_Candidate.docx,governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/01_complete_documentary_package/01_pia/EquineSync_Core_Navigation_Search_Application_Shell_PIA_V0_4_0_Complete_Documentary_Candidate.md,related_historical_duplicate_draft_or_predecessor,cae226d7c2da6f8dafb494d2e3e3ffa8d1ece0b25b3eaa2da64608e76f2fb9ea,700dccb832bde4b69eb72e3e7b0add95a042cbcfe6eadc0e2562a01aa51e632b,103352,177472
EQUINESYNC_CORE_NAVIGATION_SEARCH_APPLICATION_SHELL_PIA_V0_4_0_COMPLETE_DOCUMENTARY_CANDIDATE,governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/01_complete_documentary_package/01_pia/EquineSync_Core_Navigation_Search_Application_Shell_PIA_V0_4_0_Complete_Documentary_Candidate.md,governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/01_complete_documentary_package/01_pia/EquineSync_Core_Navigation_Search_Application_Shell_PIA_V0_4_0_Complete_Documentary_Candidate.md,canonical,700dccb832bde4b69eb72e3e7b0add95a042cbcfe6eadc0e2562a01aa51e632b,700dccb832bde4b69eb72e3e7b0add95a042cbcfe6eadc0e2562a01aa51e632b,177472,177472
EQUINESYNC_CORE_NAVIGATION_SEARCH_APPLICATION_SHELL_PIA_V0_4_0_COMPLETE_DOCUMENTARY_CANDIDATE,governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/02_fresh_review_and_reconciliation/01_controlling_source/EquineSync_Core_Navigation_Search_Application_Shell_PIA_V0_4_0_Complete_Documentary_Candidate.md,governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/01_complete_documentary_package/01_pia/EquineSync_Core_Navigation_Search_Application_Shell_PIA_V0_4_0_Complete_Documentary_Candidate.md,related_historical_duplicate_draft_or_predecessor,700dccb832bde4b69eb72e3e7b0add95a042cbcfe6eadc0e2562a01aa51e632b,700dccb832bde4b69eb72e3e7b0add95a042cbcfe6eadc0e2562a01aa51e632b,177472,177472
EQUINESYNC_CORE_NAVIGATION_SEARCH_APPLICATION_SHELL_PIA_V0_4_0_COMPLETE_DOCUMENTARY_CANDIDATE_MACHINE_READABLE,governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/01_complete_documentary_package/01_pia/EquineSync_Core_Navigation_Search_Application_Shell_PIA_V0_4_0_Complete_Documentary_Candidate_MACHINE_READABLE.json,governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/01_complete_documentary_package/01_pia/EquineSync_Core_Navigation_Search_Application_Shell_PIA_V0_4_0_Complete_Documentary_Candidate_MACHINE_READABLE.json,canonical,e21d32923f64329b6a2be8774a7f5d4b1e7008a14203a553d3ac004a6472f42c,e21d32923f64329b6a2be8774a7f5d4b1e7008a14203a553d3ac004a6472f42c,215297,215297
EQUINESYNC_CORE_NAVIGATION_SEARCH_APPLICATION_SHELL_PIA_V0_4_0_COMPLETE_DOCUMENTARY_CANDIDATE_MACHINE_READABLE,governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/02_fresh_review_and_reconciliation/01_controlling_source/EquineSync_Core_Navigation_Search_Application_Shell_PIA_V0_4_0_Complete_Documentary_Candidate_MACHINE_READABLE.json,governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/01_complete_documentary_package/01_pia/EquineSync_Core_Navigation_Search_Application_Shell_PIA_V0_4_0_Complete_Documentary_Candidate_MACHINE_READABLE.json,related_historical_duplicate_draft_or_predecessor,e21d32923f64329b6a2be8774a7f5d4b1e7008a14203a553d3ac004a6472f42c,e21d32923f64329b6a2be8774a7f5d4b1e7008a14203a553d3ac004a6472f42c,215297,215297
EQUINESYNC_GOVERNANCE_COMPANION_ARTIFACTS_REVIEW_MEMORANDUM_V1_2,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_GOVERNANCE_COMPANION_ARTIFACTS_REVIEW_MEMORANDUM_V1_2.docx,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_GOVERNANCE_COMPANION_ARTIFACTS_REVIEW_MEMORANDUM_V1_2.md,related_historical_duplicate_draft_or_predecessor,9d3a2a8c041ac8daead68ba37302f378f8e08309a584ad409514f9c7b70e06a3,44ff735f26bde07511e1c4c011a66b5c271dd0e9a4abdd8d62ef93f0d31ac523,42655,9542
EQUINESYNC_GOVERNANCE_COMPANION_ARTIFACTS_REVIEW_MEMORANDUM_V1_2,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_GOVERNANCE_COMPANION_ARTIFACTS_REVIEW_MEMORANDUM_V1_2.md,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_GOVERNANCE_COMPANION_ARTIFACTS_REVIEW_MEMORANDUM_V1_2.md,canonical,44ff735f26bde07511e1c4c011a66b5c271dd0e9a4abdd8d62ef93f0d31ac523,44ff735f26bde07511e1c4c011a66b5c271dd0e9a4abdd8d62ef93f0d31ac523,9542,9542
EQUINESYNC_GOVERNANCE_COMPANION_ARTIFACTS_REVIEW_MEMORANDUM_V1_2,docs/canon/reviews/stage0_companion_reconciliation_v1_2/presentation/EQUINESYNC_GOVERNANCE_COMPANION_ARTIFACTS_REVIEW_MEMORANDUM_V1_2.pdf,docs/canon/reviews/stage0_companion_reconciliation_v1_2/EQUINESYNC_GOVERNANCE_COMPANION_ARTIFACTS_REVIEW_MEMORANDUM_V1_2.md,related_historical_duplicate_draft_or_predecessor,c641e19e20e2431ac881c0559ee36b7426e5218e53196b6788e48de2789a3121,44ff735f26bde07511e1c4c011a66b5c271dd0e9a4abdd8d62ef93f0d31ac523,98333,9542
EQUINESYNC_ITEM_07_LESSONS_TRAINING_RIDERS_GUARDIANS_PIA_V0_1_DRAFT,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_Lessons_Training_Riders_Guardians_PIA_V0_1_Draft.docx,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_Lessons_Training_Riders_Guardians_PIA_V0_1_Draft.md,related_historical_duplicate_draft_or_predecessor,5577a5c3db6612920933aed3ad8ab39cf2d3b76f2a913709acd2c2aae69e2fba,e70ac9a7dbac23ef537c7675b4363d4e9ea374886ce6bb03bc6b4764368ceaa2,94075,113486
EQUINESYNC_ITEM_07_LESSONS_TRAINING_RIDERS_GUARDIANS_PIA_V0_1_DRAFT,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_Lessons_Training_Riders_Guardians_PIA_V0_1_Draft.md,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_Lessons_Training_Riders_Guardians_PIA_V0_1_Draft.md,canonical,e70ac9a7dbac23ef537c7675b4363d4e9ea374886ce6bb03bc6b4764368ceaa2,e70ac9a7dbac23ef537c7675b4363d4e9ea374886ce6bb03bc6b4764368ceaa2,113486,113486
EQUINESYNC_ITEM_07_LESSONS_TRAINING_RIDERS_GUARDIANS_PIA_V0_2_STRENGTHENED_DRAFT,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_Lessons_Training_Riders_Guardians_PIA_V0_2_Strengthened_Draft.docx,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_Lessons_Training_Riders_Guardians_PIA_V0_2_Strengthened_Draft.md,related_historical_duplicate_draft_or_predecessor,123a47f0f30d9c41597448c47139f5e5e47e2aa71d6f412f10c0bc973b5cde7c,27ce2ebf60456994ce890ca4ee363fed7401c7968614959783e325b1927b7e80,112331,164468
EQUINESYNC_ITEM_07_LESSONS_TRAINING_RIDERS_GUARDIANS_PIA_V0_2_STRENGTHENED_DRAFT,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_Lessons_Training_Riders_Guardians_PIA_V0_2_Strengthened_Draft.md,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_Lessons_Training_Riders_Guardians_PIA_V0_2_Strengthened_Draft.md,canonical,27ce2ebf60456994ce890ca4ee363fed7401c7968614959783e325b1927b7e80,27ce2ebf60456994ce890ca4ee363fed7401c7968614959783e325b1927b7e80,164468,164468
EQUINESYNC_ITEM_07_V0_1_INTERNAL_REVIEW_AND_V0_2_REVISION_REPORT,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_V0_1_Internal_Review_and_V0_2_Revision_Report.docx,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_V0_1_Internal_Review_and_V0_2_Revision_Report.md,related_historical_duplicate_draft_or_predecessor,be4b70dea96ba6c1ae33c3a6cfa1c9d05beb8e7ff23e8f3e30f0202895adb39f,42c7f6f07b701e19a2a3c90a8bb98e91f75768951325983d8e651b68cd149ecd,27821,6954
EQUINESYNC_ITEM_07_V0_1_INTERNAL_REVIEW_AND_V0_2_REVISION_REPORT,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_V0_1_Internal_Review_and_V0_2_Revision_Report.md,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_ITEM_07_LTRG_EVIDENCE_PRESERVED/HISTORICAL_ITEM_07_BLOCKED_INTAKE/EXTRACTED/EquineSync_Item_07_LTRG_PIA_V0_2_Codex_Handoff/EquineSync_Item_07_V0_1_Internal_Review_and_V0_2_Revision_Report.md,canonical,42c7f6f07b701e19a2a3c90a8bb98e91f75768951325983d8e651b68cd149ecd,42c7f6f07b701e19a2a3c90a8bb98e91f75768951325983d8e651b68cd149ecd,6954,6954
