exclusion_id,guide_id,source_id,title,repository_path,authority_status,source_class,inclusion_category,exclusion_reason,required_later_action,blocks_drafting,blocks_adoption_or_activation
CGP005-EXCL-ES-CG-01-0266,ES-CG-01,CGSRC-ATLAS-0258,AI V2.0 Post-Lock Change-Control Protocol,docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r7/AI_V2_0_POST_LOCK_CHANGE_CONTROL_PROTOCOL.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0267,ES-CG-01,CGSRC-ATLAS-0259,C0 Batch 1 Chain of Custody,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/phase_b0/C0_BATCH_1_CHAIN_OF_CUSTODY.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0268,ES-CG-01,CGSRC-ATLAS-0260,C0 Batch 1 Phase B0 Initialization Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/phase_b0/C0_BATCH_1_PHASE_B0_INITIALIZATION_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0269,ES-CG-01,CGSRC-ATLAS-0261,"C0-020 Master Minor, Guardianship, Safeguarding, and Protected Participant Model Lock Readiness",docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_a/C0_020_SAFEGUARDING_LOCK_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0270,ES-CG-01,CGSRC-ATLAS-0262,"C0-037 Master Equine Health, Welfare, Medical Record, and Clinical Support Model Lock Readiness",docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_a/C0_037_EQUINE_HEALTH_LOCK_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0271,ES-CG-01,CGSRC-ATLAS-0263,C0-025 Adoption Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_025_ADOPTION_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0272,ES-CG-01,CGSRC-ATLAS-0264,C0-025 Separate Lock-Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_025_LOCK_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0273,ES-CG-01,CGSRC-ATLAS-0265,C0-026 Adoption Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_026_ADOPTION_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0274,ES-CG-01,CGSRC-ATLAS-0266,C0-026 Separate Lock-Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_026_LOCK_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0275,ES-CG-01,CGSRC-ATLAS-0267,C0-027 Adoption Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_027_ADOPTION_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0276,ES-CG-01,CGSRC-ATLAS-0268,C0-027 Separate Lock-Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_027_LOCK_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0277,ES-CG-01,CGSRC-ATLAS-0269,C0-029 Adoption Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_029_ADOPTION_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0278,ES-CG-01,CGSRC-ATLAS-0270,C0-029 Separate Lock-Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_029_LOCK_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0279,ES-CG-01,CGSRC-ATLAS-0271,C0-030 Adoption Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_030_ADOPTION_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0280,ES-CG-01,CGSRC-ATLAS-0272,C0-030 Separate Lock-Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_030_LOCK_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0281,ES-CG-01,CGSRC-ATLAS-0273,C0-031 Adoption Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_031_ADOPTION_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0282,ES-CG-01,CGSRC-ATLAS-0274,C0-031 Separate Lock-Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_031_LOCK_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0283,ES-CG-01,CGSRC-ATLAS-0275,C0-032 Adoption Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_032_ADOPTION_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0284,ES-CG-01,CGSRC-ATLAS-0276,C0-032 Separate Lock-Readiness Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_032_LOCK_READINESS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0285,ES-CG-01,CGSRC-ATLAS-0277,C0 Batch 1 Track B Adoption Readiness Master Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_BATCH_1_TRACK_B_ADOPTION_READINESS_MASTER_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0286,ES-CG-01,CGSRC-ATLAS-0278,C0 Batch 1 Track B Lock Readiness Master Report,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_BATCH_1_TRACK_B_LOCK_READINESS_MASTER_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0287,ES-CG-01,CGSRC-ATLAS-0279,C0 Phase C Cross-Canon Impact Master Report,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_CROSS_CANON_IMPACT_MASTER_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0288,ES-CG-01,CGSRC-ATLAS-0280,C0 Phase C Current Lifecycle Delta,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_CURRENT_LIFECYCLE_DELTA.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0289,ES-CG-01,CGSRC-ATLAS-0281,C0 Phase C Evidence Package Verification,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_EVIDENCE_PACKAGE_VERIFICATION_INSTRUCTIONS.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0290,ES-CG-01,CGSRC-ATLAS-0282,C0 Phase C Final Status Report,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_FINAL_STATUS_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0291,ES-CG-01,CGSRC-ATLAS-0283,C0 Phase C Founder Decision Matrix,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_FOUNDER_DECISION_MATRIX.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0292,ES-CG-01,CGSRC-ATLAS-0284,C0 Phase C Hash Verification Ledger,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_HASH_VERIFICATION_LEDGER.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0293,ES-CG-01,CGSRC-ATLAS-0285,C0 Phase C Master Source Recovery Report,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_MASTER_SOURCE_RECOVERY_REPORT.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0294,ES-CG-01,CGSRC-ATLAS-0286,C0 Phase C Repository Diff Summary,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_REPOSITORY_DIFF_SUMMARY.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0295,ES-CG-01,CGSRC-ATLAS-0287,C0 Phase C Retained Findings Register,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_RETAINED_FINDINGS_REGISTER.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0296,ES-CG-01,CGSRC-ATLAS-0288,C0 Phase C Source Recovery Register,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_SOURCE_RECOVERY_REGISTER.md,SUPPORTING,IMPLEMENTATION_ATLAS,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
