source_id,exact_title,artifact_class,version,repository_path,git_blob,source_commit,sha256,byte_length,lifecycle_state,authority_state,relevant_section,predecessor,successor,current_or_historical_status,unresolved_conflict
SRC-0375,"Master Equine Health, Welfare, Medical Record, and Clinical Support Model Post-Lock Change Control",LOCK_RECORD,V1.1,docs/canon/locks/equine_health_v1_1/C0_037_EQUINE_HEALTH_POST_LOCK_CHANGE_CONTROL_PROTOCOL.md,4972a2d5b05037e4363fa026f0256ae71e427e66,1eb384d80daa700ba2e71ee42872cc9bba926332,a01291d366549def9ba73ce900d054097cb1fa54d3529341e7cd8e8e5b2be94a,396,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0376,C0_014_MASTER_FACILITY_DOMAIN_MODEL_CONSTITUTIONAL_LOCK_CERTIFICATE,LOCK_RECORD,V2.1,docs/canon/locks/facility_domain_v2_1/C0_014_MASTER_FACILITY_DOMAIN_MODEL_CONSTITUTIONAL_LOCK_CERTIFICATE.json,b56ced8c77e3f422628da9572ca490e890db5a4b,1eb384d80daa700ba2e71ee42872cc9bba926332,d2f2e6ff55ac26e7f5329878df881ada65204ac923eadac733a017710fff5dc3,1122,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0377,C0-014 Master Facility Domain Model Constitutional Lock Record,LOCK_RECORD,V2.1,docs/canon/locks/facility_domain_v2_1/C0_014_MASTER_FACILITY_DOMAIN_MODEL_CONSTITUTIONAL_LOCK_RECORD.md,c60b6b84932e1e4aeb2357b783b9465f5459f7bb,1eb384d80daa700ba2e71ee42872cc9bba926332,e3971e81683e2579085423f67a599ae88e7bc182b8ffb68e5d6ba3ac9da55de6,1409,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0378,C0_014_MASTER_FACILITY_DOMAIN_MODEL_CONSTITUTIONAL_LOCK_RECORD.md,LOCK_RECORD,V2.1,docs/canon/locks/facility_domain_v2_1/C0_014_MASTER_FACILITY_DOMAIN_MODEL_CONSTITUTIONAL_LOCK_RECORD.md.sha256,06021b0e217f64ba052110885a4256072714e5af,1eb384d80daa700ba2e71ee42872cc9bba926332,5d2ecbc73b4897220c69c6309329588a9f6a1301efbf1af7a90a2084841ba042,132,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0379,C0-014 Post-Lock Change-Control Protocol,LOCK_RECORD,V2.1,docs/canon/locks/facility_domain_v2_1/C0_014_MASTER_FACILITY_DOMAIN_MODEL_POST_LOCK_CHANGE_CONTROL_PROTOCOL.md,0120910e080221fa0a1218b9b68c80b814206700,1eb384d80daa700ba2e71ee42872cc9bba926332,9e09477527e5dccb1f7a008d3997861504e6813f3422d642fdedf5d45c8d42db,560,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0380,C0_012_MASTER_HORSE_LIFECYCLE_AND_PASSPORT_MODEL_CONSTITUTIONAL_LOCK_CERTIFICATE,LOCK_RECORD,V3.1,docs/canon/locks/horse_lifecycle_v3_1/C0_012_MASTER_HORSE_LIFECYCLE_AND_PASSPORT_MODEL_CONSTITUTIONAL_LOCK_CERTIFICATE.json,423644516e85d9f65e8bd763b119bf12b9fb8580,1eb384d80daa700ba2e71ee42872cc9bba926332,dfae39a490790122a9b00afbe3c75ec386054e7b477c4e657c01c4f3dc387759,1155,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0381,C0-012 Master Horse Lifecycle and Passport Model Constitutional Lock Record,LOCK_RECORD,V3.1,docs/canon/locks/horse_lifecycle_v3_1/C0_012_MASTER_HORSE_LIFECYCLE_AND_PASSPORT_MODEL_CONSTITUTIONAL_LOCK_RECORD.md,3a4c8289ad30ce9f8c795be4e5d207b25ab14344,1eb384d80daa700ba2e71ee42872cc9bba926332,9d7e0c74d34c5481aaca2a2322cf145a921afac840c1455b8467211100c3fbb7,1442,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0382,C0_012_MASTER_HORSE_LIFECYCLE_AND_PASSPORT_MODEL_CONSTITUTIONAL_LOCK_RECORD.md,LOCK_RECORD,V3.1,docs/canon/locks/horse_lifecycle_v3_1/C0_012_MASTER_HORSE_LIFECYCLE_AND_PASSPORT_MODEL_CONSTITUTIONAL_LOCK_RECORD.md.sha256,4ab9a1eb939aa7ae1643c9c436b33e6ea7dac73a,1eb384d80daa700ba2e71ee42872cc9bba926332,bee02e2e2313507fd16f206537b0f81436473ff965fde0d8eaf297ab7e0f054c,145,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0383,C0-012 Post-Lock Change-Control Protocol,LOCK_RECORD,V3.1,docs/canon/locks/horse_lifecycle_v3_1/C0_012_MASTER_HORSE_LIFECYCLE_AND_PASSPORT_MODEL_POST_LOCK_CHANGE_CONTROL_PROTOCOL.md,bb2a433128be98bf528719febbcdac99eca4940d,1eb384d80daa700ba2e71ee42872cc9bba926332,282c04152d2358251d0b4cca6526cdef336af0e1395db141829089f6da58b1b2,554,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0384,C0-004 Master Product Vision Constitutional Lock Record,LOCK_RECORD,V2.1,docs/canon/locks/master_product_vision_v2_1/C0_004_MASTER_PRODUCT_VISION_CONSTITUTIONAL_LOCK_RECORD.md,fc8fab88e52a3dec8180b7f5e7c70da074c102c6,1eb384d80daa700ba2e71ee42872cc9bba926332,90ff515be6f295936916c6853a29274ab145812d9112f74831372ed9a105fc41,1913,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0385,C0_004_MASTER_PRODUCT_VISION_CONSTITUTIONAL_LOCK_RECORD,LOCK_RECORD,V2.1,docs/canon/locks/master_product_vision_v2_1/C0_004_MASTER_PRODUCT_VISION_CONSTITUTIONAL_LOCK_RECORD.sha256,a4ccedc520d6adb77500194f375e32ad7f06cdf5,1eb384d80daa700ba2e71ee42872cc9bba926332,900ad4e3f81d674640c6ecdde21b2017d6b6b0a014c7895a853094d65bb57c61,125,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0386,C0_032_MEDIA_FILES_AND_DIGITAL_ASSET_GOVERNANCE_CONSTITUTIONAL_LOCK_CERTIFICATE,LOCK_RECORD,V2.1,docs/canon/locks/media_governance_v2_1/C0_032_MEDIA_FILES_AND_DIGITAL_ASSET_GOVERNANCE_CONSTITUTIONAL_LOCK_CERTIFICATE.json,1011f01ff36492d85ca4785b2cc29c2c9c05cf9b,1eb384d80daa700ba2e71ee42872cc9bba926332,f248c5cd64ff8f52ba07eb4ca470d35b2e662c054ae2bb0dc79f413c939f7302,2282,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0387,"Master Media, Files, and Digital Asset Governance Model Constitutional Lock Record",LOCK_RECORD,V2.1,docs/canon/locks/media_governance_v2_1/C0_032_MEDIA_FILES_AND_DIGITAL_ASSET_GOVERNANCE_CONSTITUTIONAL_LOCK_RECORD.md,abc9032b32b7af4d7ca88df57311e9667061c88d,1eb384d80daa700ba2e71ee42872cc9bba926332,2646d811a5505e5b20b796c76bffe7cdecacc102033141f5f5bd2d749aeb9763,2110,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0388,"Master Media, Files, and Digital Asset Governance Model Post-Lock Change-Control Protocol",LOCK_RECORD,V2.1,docs/canon/locks/media_governance_v2_1/C0_032_MEDIA_FILES_AND_DIGITAL_ASSET_GOVERNANCE_POST_LOCK_CHANGE_CONTROL_PROTOCOL.md,e15e223dd9924eb5da0166c6d5489273d46a8028,1eb384d80daa700ba2e71ee42872cc9bba926332,98476cfdfcdd7087e1d8bc4ee3e8b7375097e2672bb555e79aed30619da0abaf,737,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0389,C0_022_MASTER_PERMISSION_AND_ACCESS_CONTROL_MODEL_CONSTITUTIONAL_LOCK_CERTIFICATE,LOCK_RECORD,V1.1,docs/canon/locks/permission_access_control_v1_1/C0_022_MASTER_PERMISSION_AND_ACCESS_CONTROL_MODEL_CONSTITUTIONAL_LOCK_CERTIFICATE.json,4c03ce707f55343b9c9994d23a9709000f0fad87,1eb384d80daa700ba2e71ee42872cc9bba926332,bb8660a5320962995983098c24f858dc36b489237a631c7999545f4e357e2f7b,1198,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0390,C0-022 Master Permission and Access-Control Model Constitutional Lock Record,LOCK_RECORD,V1.1,docs/canon/locks/permission_access_control_v1_1/C0_022_MASTER_PERMISSION_AND_ACCESS_CONTROL_MODEL_CONSTITUTIONAL_LOCK_RECORD.md,4e9e44b3551790297a19e485b32eb83eb353222d,1eb384d80daa700ba2e71ee42872cc9bba926332,92c1eeff8d2ad71c737a3941ef7168650024b591bb312a34bd342c82d039a122,1475,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0391,C0_022_MASTER_PERMISSION_AND_ACCESS_CONTROL_MODEL_CONSTITUTIONAL_LOCK_RECORD.md,LOCK_RECORD,V1.1,docs/canon/locks/permission_access_control_v1_1/C0_022_MASTER_PERMISSION_AND_ACCESS_CONTROL_MODEL_CONSTITUTIONAL_LOCK_RECORD.md.sha256,5b3b5839fad09faadb3b13d822942e8aac6d3c0b,1eb384d80daa700ba2e71ee42872cc9bba926332,e6caea672070a141999d81a9f29bb85e93ed19dbc24c10ac523e9a1464d7aa6c,146,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0392,C0-022 Post-Lock Change-Control Protocol,LOCK_RECORD,V1.1,docs/canon/locks/permission_access_control_v1_1/C0_022_MASTER_PERMISSION_AND_ACCESS_CONTROL_MODEL_POST_LOCK_CHANGE_CONTROL_PROTOCOL.md,10932b8fed309c6a985ce3d75d49d6e6e1432f4b,1eb384d80daa700ba2e71ee42872cc9bba926332,83874bdc76cf27414e9e70e59328b7f0dde1e734c036c31702ba9ef310d055d2,574,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0393,C0_040_MASTER_PLATFORM_EXTENSIBILITY_AND_PLUGIN_GOVERNANCE_MODEL_CONSTITUTIONAL_LOCK_CERTIFICATE,LOCK_RECORD,V2.0,docs/canon/locks/platform_extensibility_plugin_v2_0/C0_040_MASTER_PLATFORM_EXTENSIBILITY_AND_PLUGIN_GOVERNANCE_MODEL_CONSTITUTIONAL_LOCK_CERTIFICATE.json,4cf5d8a2871d68f4437affaa15c5e67af30dcc9e,1eb384d80daa700ba2e71ee42872cc9bba926332,982f37b85e99db5f87cd1b1a699a709bc4490849e32204b7e35cd49b4f107558,1266,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0394,C0-040 Master Platform Extensibility and Plugin Governance Model Constitutional Lock Record,LOCK_RECORD,V2.0,docs/canon/locks/platform_extensibility_plugin_v2_0/C0_040_MASTER_PLATFORM_EXTENSIBILITY_AND_PLUGIN_GOVERNANCE_MODEL_CONSTITUTIONAL_LOCK_RECORD.md,c4f2c62a08419e1c9eafa2f052448a8dd24a9f69,1eb384d80daa700ba2e71ee42872cc9bba926332,8f1ee84f3008d89e23060c663ca4b116015c9d1ed47bd9a586c24b8e5ca9f502,1539,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0395,C0_040_MASTER_PLATFORM_EXTENSIBILITY_AND_PLUGIN_GOVERNANCE_MODEL_CONSTITUTIONAL_LOCK_RECORD.md,LOCK_RECORD,V2.0,docs/canon/locks/platform_extensibility_plugin_v2_0/C0_040_MASTER_PLATFORM_EXTENSIBILITY_AND_PLUGIN_GOVERNANCE_MODEL_CONSTITUTIONAL_LOCK_RECORD.md.sha256,5d1fc0e01e325072ed6922426d8038da5f9f3330,1eb384d80daa700ba2e71ee42872cc9bba926332,f0e08b056e3068f53cab627eede0439c0444c4497592ac851a2c2164a31638d7,161,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0396,C0-040 Post-Lock Change-Control Protocol,LOCK_RECORD,V2.0,docs/canon/locks/platform_extensibility_plugin_v2_0/C0_040_MASTER_PLATFORM_EXTENSIBILITY_AND_PLUGIN_GOVERNANCE_MODEL_POST_LOCK_CHANGE_CONTROL_PROTOCOL.md,b22fd76fd6f4a4fd9a80491502a78f9eed02a186,1eb384d80daa700ba2e71ee42872cc9bba926332,920616b66fd3298b2ad7419c272c4aecb4e4f6cf4f90c3ce626e0a2937a4a594,589,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0397,C0_043_MASTER_PLATFORM_OPERATIONS_RELIABILITY_AND_RELEASE_MODEL_CONSTITUTIONAL_LOCK_CERTIFICATE,LOCK_RECORD,V2.0,docs/canon/locks/platform_operations_reliability_release_v2_0/C0_043_MASTER_PLATFORM_OPERATIONS_RELIABILITY_AND_RELEASE_MODEL_CONSTITUTIONAL_LOCK_CERTIFICATE.json,295809deb07aac841d00f08a06126a62f63bd30a,1eb384d80daa700ba2e71ee42872cc9bba926332,c994e1621eee243c161934be8673d84692795e4e8d95afed14be80df3b914aff,1284,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0398,"C0-043 Master Platform Operations, Reliability, and Release Model Constitutional Lock Record",LOCK_RECORD,V2.0,docs/canon/locks/platform_operations_reliability_release_v2_0/C0_043_MASTER_PLATFORM_OPERATIONS_RELIABILITY_AND_RELEASE_MODEL_CONSTITUTIONAL_LOCK_RECORD.md,75c8627d3637f0c4426ccf17e7b7d0ffe15713d7,1eb384d80daa700ba2e71ee42872cc9bba926332,1795a4d6507bc5f084ad1b921b664e9d71e3fa730143a3d4a3ba92580f7847bd,1549,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0399,C0_043_MASTER_PLATFORM_OPERATIONS_RELIABILITY_AND_RELEASE_MODEL_CONSTITUTIONAL_LOCK_RECORD.md,LOCK_RECORD,V2.0,docs/canon/locks/platform_operations_reliability_release_v2_0/C0_043_MASTER_PLATFORM_OPERATIONS_RELIABILITY_AND_RELEASE_MODEL_CONSTITUTIONAL_LOCK_RECORD.md.sha256,720afc0b634237ba85bc5ebdff3025499060bdc3,1eb384d80daa700ba2e71ee42872cc9bba926332,58e8edd3f45ae0ac58792369e06a8840e0db0b8ade886cf1a6888b892d09b7d8,160,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0400,C0-043 Post-Lock Change-Control Protocol,LOCK_RECORD,V2.0,docs/canon/locks/platform_operations_reliability_release_v2_0/C0_043_MASTER_PLATFORM_OPERATIONS_RELIABILITY_AND_RELEASE_MODEL_POST_LOCK_CHANGE_CONTROL_PROTOCOL.md,8c1cbf1af31f95090a1e14f08def899c2fee984e,1eb384d80daa700ba2e71ee42872cc9bba926332,4e5ec5a658c801a85926981ef3298985959fee8d90e8dfe5cf62a75dcc428767,588,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0401,C0_031_PLATFORM_RESILIENCE_BACKUP_AND_RECOVERY_CONSTITUTIONAL_LOCK_CERTIFICATE,LOCK_RECORD,V1.0,docs/canon/locks/platform_resilience_v1_0/C0_031_PLATFORM_RESILIENCE_BACKUP_AND_RECOVERY_CONSTITUTIONAL_LOCK_CERTIFICATE.json,07be3b2fe724c52b909e94ed4cfab4da2f25a78d,1eb384d80daa700ba2e71ee42872cc9bba926332,b8e9e73abfe58af68ad78a047dd19f4a3114ba9c1fabd62d039d170217cc4a5e,2154,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0402,"Master Platform Resilience, Backup, and Recovery Operational Model Constitutional Lock Record",LOCK_RECORD,V1.0,docs/canon/locks/platform_resilience_v1_0/C0_031_PLATFORM_RESILIENCE_BACKUP_AND_RECOVERY_CONSTITUTIONAL_LOCK_RECORD.md,c9a381a7cdb659d369f711c7eb656519e1bbcd30,1eb384d80daa700ba2e71ee42872cc9bba926332,f6e8370404851b10c47af42d9678a31a24d88cf64d9d5e852a51f23493ab9b8c,2030,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0403,"Master Platform Resilience, Backup, and Recovery Operational Model Post-Lock Change-Control Protocol",LOCK_RECORD,V1.0,docs/canon/locks/platform_resilience_v1_0/C0_031_PLATFORM_RESILIENCE_BACKUP_AND_RECOVERY_POST_LOCK_CHANGE_CONTROL_PROTOCOL.md,110061e76ef4e040752d32cae88afa08ff1338e0,1eb384d80daa700ba2e71ee42872cc9bba926332,43304c8b7fdc177989b44c9bbc08b2252607132bcf2c69cc4bb8a2592837733c,748,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0404,C0_023_LOCK_BUILD_RECORD,LOCK_RECORD,V2.0,docs/canon/locks/privacy_v2_0/C0_023_LOCK_BUILD_RECORD.json,1c0b51bf56a1f0584735fdbc9913d6c2179e4409,1eb384d80daa700ba2e71ee42872cc9bba926332,8ed761ec1366eeb5191a55b83f4895372bb9fd07fae0a41da46731f9022f3bad,826,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0405,C0_023_LOCK_C0_035_BLOCKED_EVIDENCE_MANIFEST,LOCK_RECORD,V2.0,docs/canon/locks/privacy_v2_0/C0_023_LOCK_C0_035_BLOCKED_EVIDENCE_MANIFEST.json,3d4f3ed7c23d458981df7e06af12e074619fb98b,1eb384d80daa700ba2e71ee42872cc9bba926332,443cea34bb3824520d6b875e0d2b6171c4fd429d135bd17580cf1ecb8b7ecbc1,9350,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0406,C0_023_LOCK_C0_035_BLOCKED_FORMAL_VALIDATION,LOCK_RECORD,V2.0,docs/canon/locks/privacy_v2_0/C0_023_LOCK_C0_035_BLOCKED_FORMAL_VALIDATION.json,0e677320f7b55d803ed0ea6b98fc2b95a22c538e,1eb384d80daa700ba2e71ee42872cc9bba926332,a42a82df69ac07e1852f41cba388099c54714ef223f730fc739d82ab5528b490,955,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0407,C0-023 Privacy and Data Protection Constitutional Lock Record,LOCK_RECORD,V2.0,docs/canon/locks/privacy_v2_0/C0_023_PRIVACY_AND_DATA_PROTECTION_CONSTITUTIONAL_LOCK_RECORD.md,5dc3d018fc77019dce8b57f1fa4a8d84dc997801,1eb384d80daa700ba2e71ee42872cc9bba926332,af74e56192444a52d9c60b49d3179ef9c59b3434422189321de3a7c5abc31709,1502,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0408,C0_023_PRIVACY_AND_DATA_PROTECTION_CONSTITUTIONAL_LOCK_RECORD,LOCK_RECORD,V2.0,docs/canon/locks/privacy_v2_0/C0_023_PRIVACY_AND_DATA_PROTECTION_CONSTITUTIONAL_LOCK_RECORD.sha256,eb6505304e35a3a142b3cde5ac8cc272fa16e585,1eb384d80daa700ba2e71ee42872cc9bba926332,b818ce6c8fa15b67c5fbbed93005748f58e5860c26fdf91942dd78f18db150cc,131,LOCKED,LOCK_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
